id,created_at,text
967489314664865792,2018-02-24 20:00:02,b'#ICYMI Discover what Magnifier and the Cloud Services Portal can do for you. Read our latest tech docs: https://t.co/EVGnGg6Ecf'
967459134940504065,2018-02-24 18:00:06,b'#ICYMI We introduced our new ruggedized PA-220R Next-Generation Firewall https://t.co/iICQUwO71Q'
967428972291112960,2018-02-24 16:00:15,b'#ICYMI We announced PAN-OS 8.1 - Learn about the latest version of the software that powers our next-generation fir\xe2\x80\xa6 https://t.co/lmN0FL0fcM'
967398747830337536,2018-02-24 14:00:09,b'#ICYMI Our VM-Series now integrates with several Azure visibility and monitoring services and can be deployed in a\xe2\x80\xa6 https://t.co/1lJHPR5Wey'
967368623156162560,2018-02-24 12:00:27,b'Catch up on the latest Palo Alto Networks news from the week. https://t.co/Pc3jniJ2GH https://t.co/O176DOAVBH'
967187348189364224,2018-02-24 00:00:07,b'Some paths aren\xe2\x80\x99t worth taking. Here are 5 mistakes to avoid when buying your next firewall https://t.co/U9H0glnXgv https://t.co/gBOteuKYIn'
967142084300828673,2018-02-23 21:00:16,b'Terraform provider for PAN-OS now available. Get started with your automation project today: https://t.co/h0erdFWhPx https://t.co/dvXlAFfEdq'
967096768428036096,2018-02-23 18:00:12,"b""Dig into this week's @NextWavePartner Channel Scoop https://t.co/Y11dQOCcOe https://t.co/m72ACZWLf6"""
967066529165725696,2018-02-23 16:00:02,b'Join us next week to get best practices for achieving advanced &amp; frictionless security in a multi-cloud world https://t.co/DHQNMXbdT1'
967021306053931008,2018-02-23 13:00:20,b'OopsIE! OilRig uses ThreeDollars to deliver new trojan. Get the findings from #Unit42: https://t.co/r2hudNNAl2'
966824966564978688,2018-02-23 00:00:09,b'Learn how Palo Alto Networks can safely enable applications and protect your business during our NGFW live demo on\xe2\x80\xa6 https://t.co/hZwKD6sfDd'
966779669558128640,2018-02-22 21:00:09,"b""It's back! Tune in for an all-new season of \xe2\x80\x9cDon\xe2\x80\x99t Panic,\xe2\x80\x9d the official podcast of #Unit42. https://t.co/Z01t6KIkPx"""
966764557271154689,2018-02-22 20:00:06,b'https://t.co/8B9FfpRBPK'
966734385499095041,2018-02-22 18:00:13,"b'100+ technical sessions, 3000+ workshop seats, and 100% off PCNSE certification if you register before March 31. Jo\xe2\x80\xa6 https://t.co/S999NR5zcr'"
966704141341896704,2018-02-22 16:00:02,b'Strange things happen when devices get infected: https://t.co/3w42Y1Ue1c #MWC18'
966658887846838272,2018-02-22 13:00:13,"b""We're raising the bar for mobile network security. Learn about our breakthrough security technologies for mobile ne\xe2\x80\xa6 https://t.co/t0cdPzLMDc"""
966477649521475584,2018-02-22 01:00:02,b'New Integration from @cryptonitenxt and Palo Alto Networks provides best-in-class security to secure IOT and shut d\xe2\x80\xa6 https://t.co/3sUgx38gQX'
