id,created_at,text
968617214545879040,2018-02-27 22:41:54,b'RT @iotagenda: Keeping up with #digitalchange requires a new approach to #security https://t.co/BsmHyukhSr by Michael Xie of @Fortinet #dig\xe2\x80\xa6'
968617191531663360,2018-02-27 22:41:49,"b""RT @CRN: 10 Most Significant Announcements From @Fortinet's Accelerate 18 Conference: https://t.co/IlWakfnswi #Fortinet #Accelerate18 https\xe2\x80\xa6"""
968617057104244736,2018-02-27 22:41:17,b'RT @LuccaZara: .@Fortinet thanks for having @theCUBE at #Accelerate18 again! Really enjoy speaking with your experts. #thecube https://t.co\xe2\x80\xa6'
968606421544783872,2018-02-27 21:59:01,b'Cybercriminals are taking advantage of the expanding attack surfaces being created by #digitaltransformation. Lever\xe2\x80\xa6 https://t.co/Kq7MSe9YU2'
968604893899444224,2018-02-27 21:52:57,"b'RT @FortiGuardLabs: Defeating the next generation of automated #cyberthreats requires advanced, automated #security. Get real-time, adaptiv\xe2\x80\xa6'"
968604707269705728,2018-02-27 21:52:12,"b""RT @FortinetPartner: Jon Bove, our VP of Channel Sales was just interviewed on @theCUBE on our #Accelerate18 tech expo showfloor. Here's th\xe2\x80\xa6"""
968604661354819585,2018-02-27 21:52:01,b'Cybercriminals have risen to the challenge of #digitaltransformation. Have you? See how our #securityfabric provide\xe2\x80\xa6 https://t.co/15oizTufrQ'
968600343490777089,2018-02-27 21:34:52,"b""The world's most deployed #networksecurity operating system just got a whole lot better. #FortiOS #SecurityFabric\xe2\x80\xa6 https://t.co/iDCkyUfb8h"""
968584566284853249,2018-02-27 20:32:10,"b'RT @cxi: Okay, THIS is cool to share. OMG Look at those SPEEDS! And the price comparisons seem about spot on, but if you\xe2\x80\x99re measuring Price\xe2\x80\xa6'"
968584390304395264,2018-02-27 20:31:28,"b'RT @TBorrmann: Getting real world insights from cyber security executives Brian Talbert of AlaskaAir, @CISOdevine and Peter Keenan. #Accele\xe2\x80\xa6'"
968574716268118017,2018-02-27 19:53:02,"b'Setting up with @theCUBE on the #Accelerate18 tech expo show floor. Great conversations to come, stay tuned for a l\xe2\x80\xa6 https://t.co/55LmnJeBKf'"
968571669416763392,2018-02-27 19:40:55,"b'Patrice Perche, Sr EVP, Worldwide Sales and Support on effectively securing and unlocking the potential of the digi\xe2\x80\xa6 https://t.co/QKa1SIoblx'"
968567405331935232,2018-02-27 19:23:59,b'RT @don_c_klein: #Accelerate18 Kicking off @theCUBE coverage with Fortinet Chairman and CEO Ken Xie. Great set. Happy to be back. @furrier\xe2\x80\xa6'
968565919768305667,2018-02-27 19:18:05,"b'A #SecurityFabric approach brings broad, integrated, and automated #security into your network. Photos: Our John Ma\xe2\x80\xa6 https://t.co/9448jgg4YB'"
968560499335090177,2018-02-27 18:56:32,"b'Fortinet protects 90% of the Global S&amp;P 100, including 10 of the top 10 Fortune Telecommunications Companies.\xe2\x80\xa6 https://t.co/c6kcYPbia5'"
968546029460180992,2018-02-27 17:59:02,"b""The first generation of #networksecurity started 25 years ago. Today, it's being changed by #digitaltransformation.\xe2\x80\xa6 https://t.co/rw1NBh6PWM"""
968538225055846401,2018-02-27 17:28:02,b'Two days jam-packed with business-critical #security insight start now. #Accelerate18 https://t.co/517jA3ciDM'
968528419779686400,2018-02-27 16:49:04,"b""Breakfast is served. Grab a coffee, we'll see you in the opening keynotes in 15. https://t.co/k3wTNQ9uvG\xe2\x80\xa6 https://t.co/RI23U67rZV"""
968324076023492608,2018-02-27 03:17:04,b'Welcome reception in motion at #Accelerate18. Keynotes begin at 9am tomorrow! See you there. https://t.co/DtS07zk5QW https://t.co/JzjT4SyCPs'
968288330168324096,2018-02-27 00:55:02,b'#Accelerate18 pre-conference trainings are in-session! https://t.co/Wr93zPokV2 https://t.co/XosmAje8Vz'
967859246598643714,2018-02-25 20:30:01,"b""Are you ready for #Accelerate18? Here's what you have to look forward to this week. https://t.co/NiMcnlJeD9"""
967763871795699712,2018-02-25 14:11:01,"b'#Edcation, #healthcare, and #finserv sectors each have individual needs and challenges when it comes to securing th\xe2\x80\xa6 https://t.co/oxR30uN1aZ'"
967549710239191040,2018-02-25 00:00:01,b'MSSPs need to deliver superior security services at competitive cost. Here are 3 security service models that incre\xe2\x80\xa6 https://t.co/w7BgwKmCdr'
967123265771642880,2018-02-23 19:45:29,"b'RT @PatricePerche: In our latest threat report, we break down the detection of an 82% increase in #cyberattacks since last quarter. There i\xe2\x80\xa6'"
967076592110440448,2018-02-23 16:40:01,b'Are you getting everything out of your #SIEM deployment? Join us to see how #FortiSIEM enables you to get full netw\xe2\x80\xa6 https://t.co/3NDu8cpGnh'
966830214851547136,2018-02-23 00:21:00,b'Securing a #multicloud environment? Here are four challenges you need to consider:\nhttps://t.co/FS34O7b0pC @sdxcentral @inthecloudmatt'
966827727973007361,2018-02-23 00:11:07,"b'RT @FortiGuardLabs: Modified #Mirai-based bots add new techniques, in addition to the original telnet brute force login, including the use\xe2\x80\xa6'"
966826553106558977,2018-02-23 00:06:27,b'RT @Hashuumi: The epitome of NG-Firewall! \n\n#Fortinet #Internet #Security #Firewall https://t.co/qbLzanTTx4'
966825694247268352,2018-02-23 00:03:02,b'RT @revmasseguridad: Presenta @Fortinet estudio sobre inversiones en ciberseguridad en M\xc3\xa9xico  https://t.co/6HYaNdwk36\n@FortiLATAM https://\xe2\x80\xa6'
966825458456121345,2018-02-23 00:02:06,b'RT @iotagenda: #IoTexploit activity has quadrupled -- are you prepared? https://t.co/cgNRM5HvS0 by Anthony Giandomenico of @Fortinet @Forti\xe2\x80\xa6'
966722117906595840,2018-02-22 17:11:28,"b""Fortinet has been recognized by @top_employers as one of Canada BC's top employers in 2018! Check out some of the r\xe2\x80\xa6 https://t.co/TkMvyk9F3P"""
966704180164513792,2018-02-22 16:00:11,"b""As #Accelerate18 is almost ready to kick off, we'd like to extend a huge thank you to our event sponsors! https://t.co/y3PFVPVGYP"""
966447368827584512,2018-02-21 22:59:43,"b'As #cybercriminals target #federal entities with highly scalable and advanced attack methods, an integrated, automa\xe2\x80\xa6 https://t.co/tIujxqpDMt'"
966386212645740544,2018-02-21 18:56:42,b'RT @FortiGuardLabs: Our Tony G tells how you can prevent #ransomware attacks on your network. For more info on the current #cyberthreat lan\xe2\x80\xa6'
966364026165973003,2018-02-21 17:28:32,b'Schools must prioritize #cybersecurity as they undergo #digitaltransformation. Explore how classrooms are transform\xe2\x80\xa6 https://t.co/VKBYCrPtpN'
966090762487136258,2018-02-20 23:22:41,b'\xf0\x9f\x93\xbd\xef\xb8\x8f\xc2\xa0What is the Quarterly Threat Report and how is the #cyberthreat data collected by our @FortiGuardLabs team? https://t.co/rL1h24a6Pa'
966081433545650177,2018-02-20 22:45:37,b'Our @FortiGuardLabs threat sensors collect and examine #cyberattack data throughout the year. See the latest in\xe2\x80\xa6 https://t.co/jntqt1yId7'
966066320692469760,2018-02-20 21:45:34,"b'On Feb 22, E-rate applications closes for schools until the next period, have you spent your funds yet? To quickly\xe2\x80\xa6 https://t.co/tfG8QbYZeC'"
965964271459995649,2018-02-20 15:00:03,"b""|@FortiGuardLabs' most recent Quarterly Threat Report shows an 82% increase in the volume of #cyberthreats over the\xe2\x80\xa6 https://t.co/OKDc4USH8z"""
965954909685231616,2018-02-20 14:22:51,"b""RT @FortiGuardLabs: With an average of 274 attacks recorded per firm, we've seen an increase of 82% since the previous quarter. Get the lat\xe2\x80\xa6"""
965655226136002561,2018-02-19 18:32:01,"b""What are the most common challenges facing 5G and #MSSP's?\n Find out here, or visit us in person at #MWC2018 for mo\xe2\x80\xa6 https://t.co/32RvUGwcYF"""
965594965895254016,2018-02-19 14:32:34,"b""Over half of the world's population is online; a number expected to reach 6 billion in 2020. Is your business adapt\xe2\x80\xa6 https://t.co/gFlXqXcrtf"""
964630176960163841,2018-02-16 22:38:50,b'RT @mildis: Let\xe2\x80\x99s play ! @Fortinet @EquipagesFr https://t.co/sF1NHkiOY9'
964619371195785216,2018-02-16 21:55:54,"b""RT @FortiGuardLabs: Next time you order a package, check the links in your shipping confirmation before you click. Here's the newest #phish\xe2\x80\xa6"""
964606446649380864,2018-02-16 21:04:33,"b'As healthcare providers make the transition from WAN to #SDWAN, security infrastructure is a critical consideration\xe2\x80\xa6 https://t.co/BNlY8OuKEA'"
964605937892904965,2018-02-16 21:02:31,b'We are excited to share that we have received an #SDWAN #leadership award for our commitment to advancing SD-WAN te\xe2\x80\xa6 https://t.co/gqsaGYw4uf'
964568338633379840,2018-02-16 18:33:07,b'RT @bgforster1: New York banks and other #financial institutions must certify that they are compliant with a new #cybersecurity regulation\xe2\x80\xa6'
964251717222068224,2018-02-15 21:34:58,b'#Digitaltransformation is making way for a distributed ecosystem in #financialservices and requiring a highly perso\xe2\x80\xa6 https://t.co/7PqL7HjAa0'
964230217534492674,2018-02-15 20:09:33,"b""It's predicted that in 10 years, the majority of #federalagencies will rely on #hybridcloud environments for their\xe2\x80\xa6 https://t.co/OVSiGKug9J"""
963926343397212160,2018-02-15 00:02:03,"b'\xe2\x80\x9cWhat we\xe2\x80\x99ve seen consistently has been the acceleration of the volume, the complexity, and the variety of\xe2\x80\xa6 https://t.co/B1xEBaqFSG'"
963918000502878208,2018-02-14 23:28:54,"b'RT @MDefensaRD: Un acuerdo para perfeccionar los sistemas de seguridad de las bases de datos, redes y todos los sistemas inform\xc3\xa1ticos de la\xe2\x80\xa6'"
963888531620773888,2018-02-14 21:31:48,"b""RT @aamirlakhani: I had a nice chat with @theCUBE's @plburris to discuss today's threat landscape, #CyberSecurity #DarkWeb and #cryptocurre\xe2\x80\xa6"""
963863143507095552,2018-02-14 19:50:55,"b'RT @FortinetPartner: .@Fortinet regularly works with education, financial, and healthcare #IT professionals on determining solutions to fit\xe2\x80\xa6'"
963862866083307520,2018-02-14 19:49:49,"b'RT @HLSgirl: The adoption of new medical technology offers improved patient care and convenience. However, it also creates greater opportun\xe2\x80\xa6'"
963524939411320832,2018-02-13 21:27:01,"b""Hey #MWC2018 attendees and #MSSP's! Don't miss valuable #security insight that will lead your business through\xe2\x80\xa6 https://t.co/Qqyt7OwDv4"""
963477065059123201,2018-02-13 18:16:47,"b""RT @FortiGuardLabs: Our #cybersecurity researcher @aamirlakhani recently sat down with @theCUBE's @plburris to discuss today's threat lands\xe2\x80\xa6"""
963475883548803077,2018-02-13 18:12:05,"b'RT @FortiGuardLabs: #Cryptocurrency-based #cyberattacks are on the rise, from #ransomware to mining #malware. See what else happened last w\xe2\x80\xa6'"
963445631040868352,2018-02-13 16:11:53,b'#Digitaltransformation is fundamentally changing how we interact with the world around us. The challenge is in the\xe2\x80\xa6 https://t.co/ygDu6bcC6L'
963179160238731266,2018-02-12 22:33:01,b'Customer satisfaction maintains business. #Customerloyalty drives relationships. Many thanks to our customers for n\xe2\x80\xa6 https://t.co/m4kPQIMZkD'
963171487124525057,2018-02-12 22:02:32,b'This just in: Fortinet was recognized as a 2018 @Gartner_inc Peer Insights #CustomersChoice for Enterprise Network\xe2\x80\xa6 https://t.co/bSnCARZ798'
963159428944965632,2018-02-12 21:14:37,b'RT @UppersideC: @Fortinet CEO Explains the Evolution of the Network Firewall https://t.co/6LEE28lrtm #SDWAN'
963118974551707648,2018-02-12 18:33:52,"b""You can't protect what you can't see. See why our very own Michael Xie advocates for #integration and #automation t\xe2\x80\xa6 https://t.co/OgS4oEAzab"""
963110124805152779,2018-02-12 17:58:42,b'Did we mention that Barcelona is very nice this time of year? Yet another reason to visit Fortinet at this year\xe2\x80\x99s\xe2\x80\xa6 https://t.co/oZveZb0hHN'
963056907802968064,2018-02-12 14:27:14,"b'RT @BobFortnaFedSec: Federal agencies are under pressure to make a timely, secure shift to the #cloud with minimal disruption. Discover how\xe2\x80\xa6'"
962846465654689793,2018-02-12 00:31:00,"b""Organizations today aren't just moving to the #cloud. They're moving to multiple. With multiple advantages, multi-c\xe2\x80\xa6 https://t.co/BEQs2unHya"""
962487854080413696,2018-02-11 00:46:01,"b""Join us to learn how to maintain performance while handling today's insane amounts of traffic.\xe2\x80\xa6 https://t.co/EiANQct3Qm"""
962314207743143936,2018-02-10 13:16:00,"b'In the first half of 2017, the #education sector accounted for 13% of data breaches, resulting in the compromise of\xe2\x80\xa6 https://t.co/ZtSL4EoGg8'"
962161963605295104,2018-02-10 03:11:02,b'According to @Gartner_inc ~$90 billion was spent on #infosec in 2017 and is expected to top a trillion dollars over\xe2\x80\xa6 https://t.co/OMpSGUCtRv'
962036273090256897,2018-02-09 18:51:35,b'#Security needs to respond at digital speeds. Our @FortiGuardLabs team tells how utilizing #automation and #AI can\xe2\x80\xa6 https://t.co/7aIQ0NxrVp'
962017636979634176,2018-02-09 17:37:32,"b'As automobile manufacturers raise the bar on #cartech, #cybersecurity is often seen as an afterthought. We dive int\xe2\x80\xa6 https://t.co/2wWaBRUKY3'"
962016896278081536,2018-02-09 17:34:36,"b'RT @ypradelle: Ready to learn how to best tackle big picture technology trends affecting #education, #financialservices, and #healthcareIT,\xe2\x80\xa6'"
961747114924519424,2018-02-08 23:42:35,b'7 out of 10 #healthcaredata breaches are the result of insider threats. How do you ensure the connected consumer is\xe2\x80\xa6 https://t.co/UXmXPnhtlN'
961740180611878912,2018-02-08 23:15:01,"b'As #fintech becomes more engrained in consumers\xe2\x80\x99 everyday lives, accessing and storing the sensitive personal data\xe2\x80\xa6 https://t.co/L6Rn3p4F3I'"
961406739080912896,2018-02-08 01:10:03,b'RT @BobFortnaFedSec: AFCEA West has been a very strong event with senior leaders sharing strategy and direction.   Great to have Fortinet F\xe2\x80\xa6'
961319552347987969,2018-02-07 19:23:36,"b""Learn how you can adapt your #cybersecurity practices and tech to meet the demands of today's digital transformatio\xe2\x80\xa6 https://t.co/cbtthIq5OA"""
961283443333181441,2018-02-07 17:00:07,"b'Watch this video to hear three more reasons why Kevin Prince, Founder and CEO of @StratoZen_Inc chose #FortiSIEM an\xe2\x80\xa6 https://t.co/VlllhOvl9o'"
961272164304457728,2018-02-07 16:15:18,b'Multiple secure clouds are not the same thing as a secure #multicloud. This requires a single secure enterprise net\xe2\x80\xa6 https://t.co/IN6KVxg2xg'
961004080859615237,2018-02-06 22:30:02,b'With #FortiGate VM available on @googlecloud Fortinet #cloudsecurity is now available across the top 5 major #cloud\xe2\x80\xa6 https://t.co/RBCphbhnHg'
